customer_id,customer_name,risk_score_30d,risk_score_60d,risk_score_90d,account_value,days_since_last_order,active_months,volatility,gmv_slope,intervention_status,risk_level_30d
6178,Al misk,0.9547036568031212,0.98940497459915,0.99908269972412,950.44,1009,1,0.2708224373181531,99.99879003408948,,High
6179,Askar Ali Grocery,0.5927121819474112,0.9842940399070396,0.9988720429580044,1634.7,753,7,0.2517311967523604,109.65232152688569,,Medium
6183,al firdouse mini mart,0.3409353170474623,0.9443527889293656,0.9974624745164472,3421.26,81,24,0.3242178975799822,134.63929955630377,,Medium
6185,REBOU AL NAHDA SUPERMARKET,0.9050819904982396,0.9666604531233866,0.999203248008272,1509.0,978,1,0.2053011169422186,100.59681908548708,,High
6190,Baqala Al Maqta,0.3708273314349388,0.9998421345964276,0.9983174193632628,11548.87,155,24,0.0862952939682431,107.5718879855778,,Medium
6191,emerald Baqala,0.5720128173354493,0.9283405788684856,0.9989563437472636,2124.91,803,7,0.3221761509274102,100.00228244960964,,Medium
6194,Awafi General Trading LLC,0.438778242677308,0.9999774714937684,0.9985404678466154,66665.7,359,22,0.7693479976073565,126.57341856456918,,Medium
6195,Abdulla Ali Suroor Grocery LLC,0.1894302708334707,0.999028329622266,0.9976160148397448,22854.03,63,24,0.3419936952460897,113.57788320046838,,Low
6196,Blue star baqala,0.4237708042695899,0.9978078013458272,0.9981113065427706,19407.38,93,24,0.1806025089833849,120.8010895855082,,Medium
6197,ALMANARA SUPERMARKET,0.8742263602582376,0.9992283577084212,0.9954400135539502,151.62,89,2,0.3187244224060633,2652.382271468144,,High
6199,Al Rasafa Ministore,0.4897894527186009,0.9999994065073364,0.9969028411023224,40780.24,94,24,0.0948294067880455,121.1128735387531,,Medium
6201,Skyler Baqala,0.9547036568031212,0.98940497459915,0.99908269972412,325.71,1013,0,0.3329424963116802,100.00000000000004,,High
6203,safin,0.1478190526687347,0.9999855644682222,0.9973778076925164,7887.82,64,24,0.7114679787790966,104.3155142992614,,Low
6204,al khaleej mini supermarket,0.1134120666343965,0.8049553844983375,0.9989422359474311,9309.25,151,10,0.1121448708628635,104.37209227381364,,Low
6206,Silver Nabras Refreshment -LLC,0.0740814906003111,0.6470907384191591,0.9983873236808972,16332.92,72,24,0.2178192455914374,103.01763554832816,,Low
6207,Rafiya Grocery,0.8919229684553547,0.9147211569903592,0.9990447513442926,396.04,966,1,0.2736041798114417,99.99974750025248,,High
6209,Baqala Al Biader,0.2218670137296356,0.9235921963408118,0.998482628581756,7294.66,95,24,0.0226229291454337,107.10571157531676,,Low
6210,al ameen,0.6966561947272671,0.8660387311154208,0.9988846915805284,827.0,198,22,0.1577689958848939,171.71499395405078,,Medium
6211,Al Funduq Grocery,0.9327418532836234,0.9891156685907034,0.9991845177186206,173.25,973,0,0.4751928832375308,100.0,,High
6212,Blue Bright bagala,0.9547036568031212,0.98940497459915,0.99908269972412,430.03,1018,0,0.3623474449969449,99.9994186452108,,High
6215,Al Wedyan Grocery LLC,0.3982837441917143,0.5885114550884828,0.9993707068607984,1347.9,618,13,0.7714199092465277,114.45926997551749,,Medium
6218,Maryam Al Hosam Grocery,0.9438479543211112,0.9892483395573484,0.9991388514433086,260.03,989,0,0.1215140799161379,160.57089566588473,,High
6224,kowkab Al madina,0.775809881988862,0.935777985005098,0.9993289101983432,603.4,815,1,0.3784223186617995,100.0092807424594,,High
6232,al Bayan super market,0.5620670366606275,0.998484982344869,0.9988808577731146,10431.79,688,12,0.2800989722817224,105.02174123520508,,Medium
6236,Super Live Baqala Branch,0.3181317453775582,0.9999985793416794,0.9960848074551104,20906.39,79,24,0.0368464682108486,103.9765880192611,,Medium
6238,salwa grocery,0.826872863426494,0.9988151323300682,0.9977937700061824,430.42,837,6,0.4873516491377533,145.3050508805353,,High
6239,metro supermarket,0.904699237538364,0.9888584513891276,0.9992694980965424,205.0,890,0,0.3408906664887156,100.0009756097561,,High
6240,al ibdaa,0.212285681839942,0.9984668038325714,0.9983739429612748,47330.51,64,24,0.3806867199835164,103.0335950320417,,Low
6242,kabeer grocery,0.7850634637201898,0.9883822089015674,0.9994646693124054,160.0,669,0,0.5730658098309906,100.0321875,,High
6244,ard al mashreq,0.5709313891675072,0.995067540235094,0.9981243337210548,3346.55,254,24,0.2542309728320431,115.43175807921592,,Medium
6245,Al Saaid Grocery,0.7251328827676703,0.9156606372625604,0.9988646122646636,851.2,754,1,0.1532445249126067,104.24136513157892,,High
6250,Dar Al Haneen Grocery,0.750957576941386,0.9696226106913318,0.9980911022268018,538.4,194,24,0.4937234613743588,166.96248142644873,,High
6254,Al Meraj Foodstuff Trading,0.5381465117554947,0.990877639587604,0.998972588623918,8164.58,582,10,0.2909344813471129,106.36179080859029,,Medium
6256,al salwa style,0.584478398978666,0.9998955353858144,0.9959003640431616,6568.74,85,24,0.6268485406766904,100.80478904630117,,Medium
6260,My tea cafeteria,0.9205675116013348,0.9989056027384324,0.9971087058140412,237.23,985,1,0.5827802402562443,172.08616110947185,,High
6261,blueberry,0.675555845214681,0.9945644572426048,0.9964703811481448,4339.14,87,22,0.3824450221081311,145.5578755237213,,Medium
6262,dana mart,0.1614951213669133,0.1291960970935307,0.096897072820148,0.0,365,1,0.2198388458308299,0.0,,Low
6263,Al thouq Al rafee grocery,0.6223587182381186,0.9968452715404186,0.9960293513489712,2729.97,70,19,0.255479175292437,108.26580511873756,,Medium
6268,Gulf Co- Operation Supermarket Br-3,0.6842371934138115,0.9999461488009712,0.9986133998793796,2083.22,544,16,0.1114278454740591,124.61271493169232,,Medium
6271,Al Wedyan Grocery LLC,0.888855192909019,0.988745995205264,0.9993059923530848,215.8,869,0,0.3956947713342515,99.99328081556996,,High
6276,ARMAAN MINI MARKET - SOLE PROPRIETORSHIP L.L.C,0.2272030071321785,0.996511727247746,0.9974406445128048,32185.92,70,24,0.2342141194846756,106.09267344230024,,Low
6278,AL SahabGrocery,0.3171212145102398,0.9999949200202428,0.9958664830039408,10204.11,68,24,0.113723426777129,104.3523492004692,,Medium
6285,fajer al jadeed,0.2325601287919393,0.8532578618772985,0.997983823636042,3888.48,64,2,0.1259404207380131,110.45619367979263,,Low
6288,Madeenat Al Zain Wholesale Trading L.L.C,0.8936848697608405,0.9626086795790042,0.998821433427356,48868.05,916,3,0.3009364824107205,101.41004705528458,,High
6289,Supermarket Gulam Mahmoodi L.L.C,0.8787146640758363,0.9786857990139136,0.9981539923395198,344.31,926,2,0.4077361663346459,149.99041561383638,,High
6294,Noor Alqamr Food Stuff Trading - Llc - Spc,0.5757942789029624,0.8129762137085866,0.9985678786128308,16209.9,399,2,0.134250467641874,102.61763181759297,,Medium
6296,AL NAKHEEL GROCERY,0.7429464198332554,0.8539626666315097,0.9988347559713135,2980.0,885,4,0.302417074740267,106.7786577181208,,High
6298,Islahiya Grocery,0.5642189761291287,0.9997346103847656,0.996065541244407,9533.32,64,24,0.1154659911411851,110.74104823922832,,Medium
6300,FAKHR AL SHAEB FOODSTUFF EST.,0.5604651537948581,0.8894725336857225,0.9987784770462508,3531.5,275,24,0.1762433394361688,105.95143706640238,,Medium
6301,ashkanani hyper market,0.9547036568031212,0.98940497459915,0.99908269972412,0.0,1009,0,0.5557700670405824,0.0,,High
6305,jamal al madina foodstuff trading,0.6863328408313026,0.998954391174809,0.994905004734248,289.37,68,5,0.1847624816311189,171.70767529460556,,Medium
6308,Edan al khail,0.3626542433891834,0.7882726382316898,0.9986276290170152,4822.25,107,22,0.168055054691551,109.14360516356474,,Medium
6309,Opp General Police Center,0.266064694159733,0.3671206762553605,0.9995336792013302,1433.14,604,14,0.1923844251424172,100.01353670960268,,Low
6311,Yesmart,0.2240897947294682,0.98758158033971,0.9975121284641728,7342.89,72,19,0.2491398132311433,105.76602672789596,,Low
6312,Pick & Save Mini Mart,0.8305411369146013,0.9069112918992708,0.9986126214576876,1271.81,934,3,0.245753570631541,99.9993709752243,,High
6313,MOHAMMAD YAHYA MINIMART LLC,0.600131768383256,0.9947137934218844,0.9963563542045466,7680.29,81,24,0.3478746697560225,116.80275744796091,,Medium
6314,Baqala crown Eiffel,0.4601902316410046,0.8527118288616812,0.9984564468689484,2900.23,103,21,0.2426246598878667,100.00312044217183,,Medium
6315,Al ShemriFoodStuff Ajman Mohiyath.2,0.7212887301828605,0.8126941126549593,0.9992506845807276,412.34,851,3,0.0739039452862157,112.34648590968617,,High
6317,rukn  al hadaf,0.7790114240172141,0.988965384092078,0.9994946156701672,1472.75,437,0,0.0145030339700194,100.0064844678323,,High
6318,Ruby Al Madeena Supermarket Co. L.L.C,0.7174109157521664,0.8690928641931831,0.9991824003412706,630.43,697,4,0.6850889402977814,178.23501419665945,,High
6319,happy grocery,0.7317020860695,0.9987803116518366,0.9981721828767016,474.0,687,2,0.4183312799513126,131.7129746835443,,High
6321,Starmart,0.4514174379088081,0.8515537697830792,0.9989992607717508,1486.36,315,23,0.1071321859305298,159.36283941979065,,Medium
6324,ALZAGEL CAFETERIA,0.7659245288874792,0.9890456349867872,0.9985157072516868,283.0,82,0,0.1232579731895575,202.55353356890464,,High
6327,Top quick grocery L.L.C,0.7850634637201898,0.9883822089015674,0.9994646693124054,304.25,652,0,0.2791772202395067,105.0862777321282,,High
6334,hateem grocery,0.8396257680985195,0.9884944463512636,0.9993921740219832,182.0,779,0,0.2028723303813242,100.03846153846156,,High
6335,Baqala green plant mini supermarket,0.7491246479408276,0.9912574136792685,0.9985399832579122,1205.61,800,8,0.1001388202483017,100.0008709284097,,High
6338,AK SARIAH AL THAHABIYAH,0.4559467674622155,0.9999957454044384,0.9983340685024484,4319.69,327,21,0.2082665878241016,116.63395984434072,,Medium
6342,Al Muhafadha Grocery,0.904699237538364,0.9888584513891276,0.9992694980965424,995.03,912,0,0.3712581124371349,100.00025124870608,,High
6348,kamil madinah grocery,0.6949634606896093,0.9995968531124582,0.9958431125403951,6580.16,74,24,0.1723974861153295,105.33509823469338,,Medium
6356,Mohd Ahmad Ali trading foodstuff,0.721667246549928,0.9885300724773768,0.9985554520445404,454.97,75,0,0.3055911400273577,99.99890102644127,,High
6359,sea said mini Mart,0.5575566782725174,0.967122153793492,0.9990144245096824,2493.68,511,16,0.1612127508904758,110.0106669660903,,Medium
6360,NOOR TALAL Burdubai,0.8047214033527984,0.9040133696548412,0.9992001647028194,369.88,836,6,0.3741540059588925,99.9952687358062,,High
6362,mohsin al attas grocery,0.1910255936993414,0.9881132537592854,0.9975195061591182,14764.92,64,22,0.0833153528484471,112.76101055745644,,Low
6363,Golden sea Baqala,0.2387556767738006,0.7415181049632287,0.9991806633144764,2803.01,340,23,0.2364804429530347,100.1055115750568,,Low
6364,Bab Al madeena,0.4714443161686532,0.9068435949997082,0.9986785291660109,1320.5,316,16,0.4095450978961167,100.00007572889058,,Medium
6365,Abadi Al Madina Supermarket,0.6045613850829673,0.8176342873553211,0.9992790512380558,1419.49,521,12,0.2251324488292906,103.72845176788844,,Medium
6366,Hussain sajwani grocery,0.7920798635352297,0.8404081309885465,0.998858910176649,2148.3,862,2,0.352309177655065,110.2991202346041,,High
6368,sarve dmcc,0.9428975334807294,0.971811860809881,0.9982599057052935,6600.42,996,1,0.2292395004919356,115.52001236284964,,High
6370,new al madina,0.7041909155447541,0.9919141386189892,0.9983272827343646,2120.0,653,1,0.1434759332968355,105.05349056603774,,High
6371,shafeeqa baqala,0.7765463063945548,0.9999996982938764,0.9976690340588752,270.55,645,12,0.6190120078042589,451.16817593790427,,High
6374,Rafiya Grocery,0.6425131270527057,0.9785176658846082,0.9988961435983786,2513.82,399,20,0.1858478601675013,113.26777573573284,,Medium
6376,Happy Land Baqala,0.7568645962036459,0.9901512407994506,0.9990498137131776,382.75,122,0,0.0160947410819966,100.01541476159376,,High
6377,karmal,0.9102143531279192,0.8930095327341792,0.9988884347255378,266.07,992,1,0.2834641592030499,119.73164956590372,,High
6378,Unique Supermarket,0.9547036568031212,0.98940497459915,0.99908269972412,405.83,1017,0,0.3322014501823696,99.99876795702636,,High
6379,Kmka General Trading LLC,0.1888001423184004,0.934100173367138,0.9989563955713104,4553.11,274,24,0.2022862149587156,100.01994241298806,,Low
6380,madina,0.2598223285417942,0.99962877079922,0.9971129494297384,26164.81,82,22,0.3399224238239902,109.31070968984676,,Low
6382,blue bright baqala,3.333726611542288e-09,3.8067240093718695e-47,0.0293066485799127,30839.84,61,13,0.0715601381776161,0.0,,Low
6383,Sawarikh Cafeteria,0.1182717112224994,0.998851621683766,0.9981594827429132,2855.45,155,24,0.1484281674493803,186.91393650738064,,Low
6386,Arshad baqala,0.726988123769631,0.9611420605965107,0.9994488169266406,305.25,744,1,0.2500348928314122,99.96068796068796,,High
6388,merle Grocery,0.7867179855228494,0.959380416317255,0.9993505904093332,572.04,372,21,0.0216593995559204,100.00550660792952,,High
6389,Liwa tower supermarket,0.7761215757965703,0.999790797467772,0.998067382796078,1008.38,751,8,0.1942785094571682,137.85948749479363,,High
6391,OUD AL SHAMS SUPERMARKET,0.3494860758927675,0.9995997655987984,0.9969249865534588,27187.33,77,20,0.0119907605513703,101.65175837421329,,Medium
6395,blue bright bagala,0.9547036568031212,0.98940497459915,0.99908269972412,195.01,1005,0,0.3393571125260819,99.99794882313728,,High
6398,al nazra al sareea mini mart,0.8035158865379219,0.9988473294641405,0.9978642626273956,156.0,820,1,0.0424574434447403,507.6817307692309,,High
6402,al ayoub foodstuff establishment,0.4864339491016128,0.9838267460201802,0.9968906868985056,5770.74,81,24,0.3434072623689224,115.72336476777674,,Medium
6405,Noor al Majaz grocery,0.3822438061025979,0.3057950448820783,0.2293462836615587,0.0,365,1,0.1836209719095258,0.0,,Medium
6407,snabel al waha,0.904699237538364,0.9888584513891276,0.9992694980965424,551.25,913,0,0.1269841128192416,100.0,,High
6409,Hadiqat AlSahra Supermarket,0.2953297250847769,0.6495362889051668,0.9993543271526056,6063.82,403,20,0.2628728962404824,128.97327757090414,,Low
6413,MADINAT ALSHAHAMA FOODSTUFF TRADING,0.6697440643903642,0.863205778150064,0.9991603370524706,995.75,527,16,0.4959502092982386,100.004920913884,,Medium
6417,Saju Shivdasan – Sharjah & Ajman,0.3109196839365078,0.2487357471492062,0.1865518103619046,0.0,365,1,0.0126624259936645,0.0,,Medium
6418,Hajjar Al Morjan Sale of Food Stuffs,0.5957101794885802,0.999999998762011,0.9974586427368703,53363.1,177,24,0.1085820731603243,110.47564047066231,,Medium
6420,Naseem Al Zuhoor Supermarket-Branch 1,0.9050819904982396,0.9666604531233866,0.999203248008272,1509.0,978,1,0.2510797618119303,100.59681908548708,,High
6421,sharee al wahda,0.8011489313421508,0.999998386268298,0.9982587347890818,31200.93,375,18,0.0676320456205045,101.27816382396296,,High
6425,Al Mudeea Grocery¬†,0.1600171039681995,0.929893995043669,0.9977826534738826,7303.82,66,24,0.2039168241898983,103.7183761374185,,Low
6427,fadha Al madinah supermarket,0.2376560015137582,0.9999999276619628,0.9967062567528036,32141.23,70,24,0.4350018951221922,102.92445093109382,,Low
6428,Wadi Al Khair Supermarket,0.7798639392341826,0.9989329190501096,0.9982314552345396,3489.91,740,3,0.3584601737851544,139.09158115825338,,High
6431,Al Shamous Grocery,0.3999968960626084,0.996786336936937,0.9980760121890604,11730.72,102,24,0.2338499656833128,102.16177267891486,,Medium
6433,Marab Supermarket,0.4993675024419223,0.9330087929809164,0.9972775978227116,5919.7,92,24,0.1966472617684181,103.75057857661707,,Medium
6434,AL HILOU GROCERY,0.6896023781549471,0.9922710395190756,0.9986355315218,1007.5,472,10,0.1166579815047179,111.17076923076922,,Medium
6437,Al Nahr supermarket LLC,0.1816682243292143,0.6875132317830385,0.9991699730526952,20378.87,229,24,0.2242634831999467,139.45386324168123,,Low
6438,wed Al jabal super market,0.9547036568031212,0.98940497459915,0.99908269972412,163.71,1016,0,0.4615753978013035,247.7707531610775,,High
6439,all Fasool al Arabaah grocery,0.5768013735322048,0.9852652264901997,0.9989723527923742,2577.5,430,9,0.0381590134873033,105.15602327837053,,Medium
6443,Al arkan,0.7447257603274833,0.9415167378985432,0.9966744710335036,833.63,71,4,0.286410758729459,106.01645814090186,,High
6444,Alsefat Supermarket,0.3157789804659363,0.9999941816055904,0.99686583641706,48676.25,80,24,0.4617599594048026,104.53074240517704,,Medium
6445,Al Rahbih Foodstuff Est.,0.7941580944492395,0.935753255824726,0.9986992813010528,827.5,772,1,0.2868202932833819,154.93051359516616,,High
6446,al maya,0.5409645255175397,0.4327716204140318,0.3245787153105238,0.0,365,1,0.4223858253162159,0.0,,Medium
6447,Hadar AL madeena super market,0.1813702633316211,0.999979930928867,0.9975218947214548,14518.65,63,20,0.3130693578215399,100.44386358235786,,Low
6449,Yasir Zaman – NE,0.2583079542141578,0.2066463633713262,0.1549847725284946,0.0,365,1,0.1639822999788461,0.0,,Low
6450,Salammubarak Grocery,0.3570174080397651,0.9736915422368224,0.998689570494701,14225.46,235,18,0.4942011448536668,114.33491781636587,,Medium
6451,weld al fegir Grocery,0.4140464869708258,0.851156865790039,0.999292361570444,834.4,290,19,0.2910490010880652,109.44714765100672,,Medium
6456,New Star Families Supermarket LLC Shj Br,0.5651605067517576,0.9542331204422752,0.9990416285934534,2146.0,431,16,0.3346293890602113,111.4232991612302,,Medium
6457,Blueberry minimart,0.9438479543211112,0.9892483395573484,0.9991388514433086,0.0,977,0,0.2285012827382029,0.0,,High
6459,Bahar al madina Supermarket br 1,0.0845658566478027,0.9773537443230752,0.9989945499608294,15738.0,168,17,0.2414382451608056,107.64668318719023,,Low
6460,door to door,0.7187004796668774,0.9924050507768122,0.9986182311402542,1899.36,816,6,0.0605897053362711,108.37053007328784,,High
6462,Bite Super Market,0.8743969361175428,0.9993730168723532,0.9974127643240116,16042.73,921,4,0.3810543895928637,147.22736092921843,,High
6464,carry food barsha,0.7369744951358723,0.8775885914681445,0.998862642848344,1643.07,829,6,0.4158105707674864,107.67058007266886,,High
6466,FRESH CHOICE SUPERMARKET LLC,0.1104347698031722,0.857609386795914,0.9989300450613692,18855.51,138,20,0.2093867823410259,100.00023070179488,,Low
6467,doortodoor,0.712875517634863,0.9006041296328242,0.99934133941696,453.25,368,10,0.3542268549605669,145.8069498069498,,High
6470,munawwar ansari supermarket,0.7285414471927965,0.9953185182131212,0.9985337062829692,1733.17,714,6,0.0715133489034324,107.29002348298204,,High
6471,Almarai Emirates Company L.L.C,0.789714068195707,0.9999999967669032,0.9969091400453663,915.23,739,4,0.3550103543790883,139.11814516569606,,High
6473,Al rafaheya,0.1027038892153337,0.8593604831862208,0.9980805646347516,18074.54,65,24,0.2981734911060904,100.91259307290808,,Low
6474,Al کائنات supermarket.,0.3809533581267926,0.8436629274830543,0.99923552770469,1927.81,597,9,0.1703814392716133,100.01582106120416,,Medium
6475,diyaBaqala,0.2420741419350901,0.5673407917045084,0.999386646375702,3952.75,565,7,0.0290397755417508,141.07016633988997,,Low
6476,ajeeb Al madeena,0.7644736543633931,0.98857410829417,0.9994969893880992,224.0,520,0,0.2368040688728547,100.0125,,High
6477,Al Falah Supermarket,0.789888319406988,0.9891528165169116,0.9994875292650628,160.25,401,0,0.5800687130827918,99.93510140405616,,High
6480,Ramadhan Supermarket LLC R.A. K.,0.9058848171502116,0.9468442514063024,0.9991184740753586,321.02,988,1,0.3885305641359018,202.4509376362844,,High
6481,Loyal Mini Mart LLC,0.7659056686265583,0.9987815982714427,0.9980546922992986,505.01,759,1,0.1869303305526007,144.91168491713034,,High
6482,ARSH AL MADINA SUPERMARKET,0.9547036568031212,0.98940497459915,0.99908269972412,279.98,1026,0,0.4483688600805726,100.00089292092292,,High
6483,Al Jada Supermarket,0.6550845123031444,0.9997870524781394,0.9968170806897444,3351.82,99,21,0.2088025356265064,109.27540858399318,,Medium
6485,grocery,0.3965338847542813,0.9985896689999773,0.9962632740261144,3943.7,86,5,0.1284221575625631,104.772358445115,,Medium
6487,L Q Mini Mart,0.872902586575374,0.9886499169782452,0.999337524325526,484.26,830,0,0.2435216557168432,100.0,,High
6488,AL MAHDI GROCERY,0.5950350129851597,0.9679417806404248,0.9989876334976427,4879.88,395,14,0.2178529466122918,101.16224169446784,,Medium
6490,Al Sada Supermarket,0.5685827525511336,0.9998749392753292,0.9980589359751892,5105.25,304,23,0.7578073217186074,109.18909945644188,,Medium
6493,AL SHERA SUPERMARKET,0.5394120088288418,0.8526794302685866,0.9978400870477528,566.83,82,0,0.1291840227266543,99.9688619162712,,Medium
6496,Fresh Corner Supermarket,0.0863488367203967,0.8989387809537956,0.9981903010023808,12146.29,65,24,0.3438927514614306,106.38815226707084,,Low
6498,Al Madeena Al Raqia Supermarket,0.3044147969484907,0.999614023063206,0.996962756921866,37092.32,75,24,0.1418739657276056,107.51426575636144,,Medium
6499,Manila supermarket,0.582650367967496,0.9938681587538144,0.9989258698785214,5397.42,428,20,0.5463373788223173,107.53851840323712,,Medium
6500,Spring Mart DMCC,0.0341515937964206,0.999999999999904,0.9957406440609552,18656.56,93,24,0.2553181417539257,112.84600430090003,,Low
6501,Green stand Baqala,0.1944373986946463,0.8727515779699034,0.9979433334087088,5073.09,68,20,0.1842328254112031,122.84844148241014,,Low
6502,aroma  sm,0.7908011191099271,0.978186416376767,0.9984729325846836,319.51,793,4,0.4267451751603643,216.63171731714192,,High
6503,khayrat al deera grocery,0.9190941601797726,0.9889792558217004,0.9992300303743924,0.0,942,0,0.4382802061247884,0.0,,High
6505,Al Rahba gate baqala,0.2362391994242635,0.9999994670801684,0.9962145369147688,23172.28,73,24,0.4379129845722863,109.76672127214069,,Low
6506,Philippines Touch supermarket,0.6004676398042876,0.6561938003844937,0.9991492485415636,1804.31,847,6,0.2281025946737593,148.59137287938327,,Medium
6516,Live Fresh Mini Mart,0.6138971198493904,0.9955930364977796,0.9952027751635094,1137.97,75,24,0.0582475506422877,122.142762990237,,Medium
6518,Rabee Al madeena Supermarket LLC,0.214038894931145,0.9251755003924136,0.9988374507099164,13051.0,171,17,0.2812011626462171,100.0064860930197,,Low
6527,Dig dega,0.769601986423863,0.9884356041787942,0.9994854504843164,313.0,583,0,0.2248899267179437,100.0049520766773,,High
6531,Sabah Al Madinah Supermarket LLC,0.4473719428427483,0.8962885450305574,0.9993616661295028,500.25,347,8,0.041467489206511,100.00449775112445,,Medium
6533,Golden Bird Supermarket,0.4122777242293488,0.9697928984293545,0.99875881162596,2018.25,362,17,0.0789321440943686,106.77094017094018,,Medium
6534,Giftway,0.8396257680985195,0.9884944463512636,0.9993921740219832,465.0,773,0,0.6818164156555825,100.00064516129032,,High
6536,HILAL AL JAZEERA SUPERMARKET,0.7000825844190046,0.988218694403784,0.998726131668825,3067.79,416,20,0.3626918088482213,100.75761378712365,,High
6538,dar al nahda,0.3238098671178335,0.8727737082940769,0.9990239507827464,4921.95,325,23,0.3501018665088082,102.11087069149426,,Medium
6540,burj al reem food stuff trading,0.202835744327979,0.7804511698621089,0.9979873270528252,5661.52,68,24,0.3189208119988841,120.52024897907276,,Low
6542,AL GAZAL GROCERY,0.1102652874550625,0.7741153019264816,0.9981275815150727,17966.95,75,24,0.1003799208911042,115.72321401239498,,Low
6543,al wahda cafteria,0.2765048733992886,0.8816433251429087,0.9989910102404996,5056.11,327,19,0.3193785883573477,142.0879094798175,,Low
6545,ice natural ice industry,0.4032878308379233,0.9956231476902354,0.998755126866026,7893.31,278,24,0.4295539626993935,110.8680895593864,,Medium
6546,CORNICHE AL MADINAH SUPERMARKET,0.0707680960701367,0.9999615362802116,0.9984105064131232,106352.1,63,24,0.0442799520781902,103.3340526421199,,Low
6547,Badar Al Khaleej Supermarket,0.5483633543851254,0.9999626066425028,0.9975953235899452,62439.28,98,24,0.3306385951472315,110.78957909187932,,Medium
6548,Danat al nahda super market,0.0867884576051021,0.9990268298286776,0.9987457784517864,144721.58,65,24,0.421723692631406,102.6228337888517,,Low
6549,Al Najad Supermarket Br.1,0.5098649442450442,0.9985433977825184,0.9965946218848324,7895.13,63,24,0.1754653991031436,104.15948185780348,,Medium
6556,shaml al madina supermarket,0.8517020400625255,0.9999999144432634,0.9964233340142452,750.0,905,3,0.1753304110753149,230.4008,,High
6561,Al Nabigha Baniyas,0.4515524346918291,0.9971456215180232,0.9990768190602044,18368.52,424,20,0.320988465816095,111.0551067805136,,Medium
6564,Naseem Alsahari Grocery,0.8285023355511771,0.8925835364500172,0.9986727025069516,5191.56,920,4,0.156746307586153,108.67065968610592,,High
6569,Azhar grocery,0.5379010393615297,0.7482904051288995,0.9993520227276504,1999.49,429,20,0.3654433033524674,116.13073833827625,,Medium
6570,Baqala  Give And Take Br,0.2246782893090292,0.6189078305862068,0.9991266777385688,2276.18,170,24,0.3341221058766792,112.35449305415214,,Low
6571,Merbah Supermarket¬†¬†¬†¬† .,0.8442163284292882,0.9989098390103894,0.9976280416621882,153.51,855,1,0.0210845289465783,203.58413132694943,,High
6572,musbahalmadeena,0.8909487763472095,0.9381503846887056,0.9983548662457996,1500.16,946,2,0.3869913885256412,127.66498240187714,,High
6573,Freshlandia Supermarket,0.2505576083990435,0.9983043343213576,0.9971248813308666,16515.85,72,24,0.1132857426952557,108.395937841528,,Low
6574,Al Adwaa Foodstuffs Trading,0.6449808376940858,0.9904242228042146,0.9987757389110442,816.24,656,8,0.2785542647722793,129.60085269038518,,Medium
6577,Al Jaddaf grocery,0.4581565169565604,0.999586475819456,0.9968349952341004,11778.78,78,24,0.1935659331587173,111.26865006392852,,Medium
6578,Al Dar Al Baydaa Grocery,0.9438479543211112,0.9892483395573484,0.9991388514433086,0.0,977,0,0.3355459865392046,0.0,,High
6579,Al nakheel grocery,0.6760307670650352,0.8964243380302832,0.9988662651297132,2610.48,873,5,0.3593775379480125,114.40723545095152,,Medium
6582,Al Sajaa King Supermarket LLC,0.797032689711633,0.9460023260960108,0.999327716805017,358.73,826,7,0.2691307496295716,99.99484291807208,,High
6587,Rukn Alhanna Hypermarket LLC,0.0374722565894702,0.9578308057204512,0.9987179094262936,58764.23,64,24,0.2299895658942764,101.46216924819744,,Low
6588,madinath al zubair supermarket,0.5435457948334836,0.9964017234154862,0.9965582359365824,4426.2,66,20,0.1394273586032183,100.03087298359767,,Medium
6589,Nibras Al Madinah Supermarket Br1,0.9547036568031212,0.98940497459915,0.99908269972412,469.06,1029,0,0.3602949062999215,187.40886027373895,,High
6591,Qamar al madeena super market,8.822676882846119e-11,0.9999999999999984,0.9999803983351512,59811.33,67,24,0.6223246659453973,102.82378689790043,,Low
6594,Noor Al Majaz Grocery,0.1568491472824177,0.9730735956838475,0.997784947149993,17813.22,64,24,0.0338478603934962,104.25965097831836,,Low
6595,Baqala Lailas,0.3979866247033908,0.9908908631489408,0.9969987207318518,5737.69,70,24,0.3463543469383942,106.58807812900316,,Medium
6597,RAS ALKHOOR SUPERMARKET.LLC,0.637589670055472,0.9877830049416588,0.9986747951789402,997.5,65,0,0.2127752731338608,100.0,,Medium
6601,Al Mustwa Al Raqi Mini Market,0.4808792953503978,0.9997898329580688,0.9964650457123028,29449.05,86,24,0.4273415773958386,103.92472252924964,,Medium
6606,Miqat Al Madina super market,0.1135370479131527,0.9996817855692466,0.998681960561452,55085.61,63,23,0.5414112562880392,108.92455670364728,,Low
6607,Taj mahal grocery,0.6943605535834423,0.9983401036590026,0.9983021339081016,186.75,474,14,0.1448908720642157,191.64819277108435,,Medium
6609,Miqat Al Madina super market,0.346044054484105,0.9959117958225798,0.9968588428688676,15464.04,64,24,0.3702919999838017,116.54494556403112,,Medium
6611,Shams Al Madina Supermarket,0.872902586575374,0.9886499169782452,0.999337524325526,195.01,838,0,0.08261244959927,99.99794882313728,,High
6614,Al abir grocery,0.2316824746905348,0.9887657678783796,0.998375011303944,5744.29,165,4,0.1727222804195749,100.00489181430603,,Low
